"posCode	x	y	z	wx	wy	wz	AreaFactor	NumberFactor	wx/wz	wy/wz	SymmetricNumber	color	colorcode"
0,2_1,5_1,7	0.03296836164593081	0.22745391307647567	0.9729049036709744	0.03818790493415806	0.23235900111305552	0.9717048089860193	0.005257914293908366	7	0.03929990320209221	0.23912509124609946	1.0	17	0x72C291
0,2_1,5_2,7	0.07220437541225763	0.22696810389309782	0.970975978171149	0.06970704356361691	0.2319752602992116	0.9700893568282244	0.0025043814833669007	6	0.07185631207369289	0.23912772433425214	2.0	5	0x4EEFD6
0,3_-1,5_-1,7	-0.03307121582425188	0.21969806977483175	0.9747533295089542	-0.03828463474922482	0.22211085042084086	0.9741351806800298	0.0025462082442763564	7	-0.0393011519433051	0.22800824241435205	2.0	30	0xA3BAE7
0,3_-1,5_-2,7	-0.07234262146200839	0.21928000323029018	0.9728010990401172	-0.06988066519771505	0.22174037343635675	0.9725081310587257	0.0012125590504369274	6	-0.07185612435100067	0.22800876039458715	4.0	43	0x454264
0,3_0,5_-1,7	-0.02457715297991798	0.2197236300293261	0.9750773915827026	-0.02738201410296119	0.22220010484633645	0.9745256608565205	0.0012224097787749593	7	-0.028097786649245195	0.2280084699371	4.0	40	0x5059AF
0,3_0,5_0,7	-2.5178919022939244e-14	0.21972363002933032	0.9753042362968627	-1.6941681666446595e-16	0.22227474241393264	0.9748530428485546	0.00532296817597441	8	-1.7378703170420856e-16	0.2280084614235168	2.0	28	0x9B82A6
0,3_0,5_1,7	0.024577152979867564	0.2197236300293261	0.9750773915827047	0.027382014102960806	0.2222001048463356	0.9745256608565233	0.0012224097787749053	7	0.02809778664924472	0.22800846993709847	4.0	26	0x488250
0,3_1,5_1,7	0.03307121582420155	0.21969806977483175	0.9747533295089554	0.038284634749225346	0.22211085042084125	0.9741351806800302	0.002546208244276369	7	0.03930115194330563	0.22800824241435233	2.0	24	0xA8C2A1
0,3_1,5_2,7	0.0723426214619585	0.21928000323029018	0.9728010990401201	0.06988066519771562	0.22174037343635564	0.9725081310587119	0.0012125590504368248	6	0.07185612435100228	0.22800876039458923	4.0	9	0xEC4A13
1,-1_1,-1_1,-1	0.02518471682412617	-0.02519502414849333	0.9991819641898266	0.02807209735747207	-0.028072315420123017	0.9991163672260476	0.001350243069739011	49	0.028096924721002822	-0.02809714297651149	4.0	44	0x364FAA
1,-1_1,-1_1,-2	0.02513625134644403	-0.06574141365784973	0.997259138075717	0.028030543835945824	-0.060464882638791906	0.9976374621649872	0.002800398248372482	42	0.02809692388166373	-0.06060807150081975	2.0	39	0x2F734F
1,-1_1,-1_2,-1	0.0657145187411807	-0.025195024148493114	0.9972591380757182	0.06046534304185405	-0.028031727913187997	0.9976373882926148	0.002800570946451894	42	0.0606085374820767	-0.02809811284354759	2.0	24	0xA8C2A1
1,-1_1,-1_2,-2	0.06554846256267348	-0.06569583842827333	0.9953464199695908	0.06037611416200373	-0.06037517696738098	0.9961650986326847	0.005808344742596402	36	0.06060854194236951	-0.06060760113986194	1.0	29	0x573F35
1,-1_1,-2_1,-2	0.02512339639317345	-0.0741251398035253	0.9967491288686169	0.028011277490063352	-0.07163430671582058	0.9969427665303244	0.0013389107179365683	42	0.028097177120359116	-0.07185398111180502	4.0	42	0xBB82AA
1,-1_1,-2_1,-3	0.02512496508064538	-0.09943650635602982	0.9944602182581501	0.027943110680772463	-0.09936642725696562	0.9945235731964693	0.005763578694514149	35	0.028096981744697436	-0.09991359675627887	2.0	48	0x561D7A
1,-1_1,-2_1,-4	0.02499637853288005	-0.12461404265058666	0.9917098045823304	0.027855987470443072	-0.126953555063505	0.9914235379874593	0.0013092036644420746	28	0.0280969599803827	-0.12805178634472855	4.0	46	0x131EB2
1,-1_1,-2_2,-2	0.06550064266358491	-0.07407974015527027	0.9948386882193232	0.06033324150681136	-0.07152791839858857	0.9954735649624881	0.0027769774337744854	36	0.06060757777036989	-0.07185315704619834	2.0	27	0xE96605
1,-1_1,-2_2,-3	0.06532168441197687	-0.0990554470369162	0.9925910656832599	0.06018880031956673	-0.09921947220728769	0.9930649867694102	0.011955023055694345	30	0.060609125406152875	-0.09991236578591252	1.0	30	0xA3BAE7
1,-1_1,-2_2,-4	0.06522758391106369	-0.12414085902517635	0.9898604481069304	0.060002269104974214	-0.1267687422833896	0.9899783529425804	0.002715695265541358	24	0.06060967790520405	-0.12805203457892408	2.0	31	0xE2C4BB
1,-1_1,-3_1,-4	0.024968477184840097	-0.13258679877308532	0.9906028426127806	0.027814285789588774	-0.13780648134617096	0.9899312407311573	0.002714428886491366	28	0.028097189628084985	-0.13920813454113026	2.0	49	0xC27556
1,-1_1,-3_1,-5	0.024861378657965384	-0.1718441325084666	0.98463189631032	0.02767775921684874	-0.16924858489045774	0.9850922222804646	0.001276004749194424	21	0.028096617342867048	-0.17180988851850984	4.0	39	0x2F734F
1,-1_1,-3_2,-4	0.06520750241513326	-0.13232670415925074	0.9887257814302699	0.05991242996612188	-0.1376086345189233	0.9884922200747595	0.005630885035992282	24	0.06060991553539057	-0.13921063992644878	1.0	32	0xD1B9D2
1,-1_1,-3_2,-5	0.06469300239129976	-0.17137032070943262	0.9828252067758418	0.05962147326029331	-0.16900399503306995	0.9836745786361581	0.0026470088650315067	18	0.060610972932691916	-0.17180884685196404	2.0	27	0xE96605
1,-1_2,-1_2,-1	0.0740948150911824	-0.02519502414849333	0.9967491288686181	0.07163492878441016	-0.02801261087909169	0.9969426698763353	0.0013389692329239236	42	0.07185461205436823	-0.02809851732253218	4.0	20	0x830BE0
1,-1_2,-1_2,-2	0.07391491522894562	-0.06567948077808457	0.9948386882193231	0.07152937049582901	-0.060332930360138634	0.9954734881603953	0.002776997658918543	36	0.07185462128982772	-0.06060726988483847	2.0	34	0x785742
1,-1_2,-1_3,-1	0.09952672331517111	-0.025195024148493103	0.9944501764539851	0.09936685749227847	-0.02794551446440066	0.9945234366560775	0.005764515120047884	35	0.09991404307814333	-0.02809940262279076	2.0	10	0x4CAB1C
1,-1_2,-1_3,-2	0.09925806105445074	-0.06551091034922742	0.9925615765341622	0.09922100008960187	-0.060187044394154954	0.9930649540374249	0.011955511037849753	30	0.0999139076313256	-0.06060735921598813	1.0	16	0x621955
1,-1_2,-1_4,-1	0.12456306284795841	-0.025195024148493332	0.9917098045823329	0.12695390043518817	-0.027858688535463805	0.9914233886046555	0.0013095258137627928	28	0.128052153998369	-0.02809968864530476	4.0	3	0xBAA309
1,-1_2,-1_4,-2	0.12432667280719553	-0.06539246775658017	0.9898277834135303	0.1267682980372497	-0.06000250704237717	0.9899783899812119	0.00271564056351198	24	0.12805158104476963	-0.060609915983636686	2.0	6	0xF2CEA5
1,-1_2,-2_2,-2	0.07386359264553513	-0.07406343400508372	0.9943313240499267	0.07147916837920303	-0.07147805142279112	0.9947833718493299	0.0013276069539436429	36	0.07185400399920364	-0.0718528811854901	4.0	35	0x28533C
1,-1_2,-2_2,-3	0.07369033428387285	-0.09899649864886187	0.9920884598486638	0.07130738274738067	-0.09915056995066883	0.9923798431881442	0.00571594116546019	30	0.07185492857079483	-0.09991191440581385	2.0	19	0x2DCC2F
1,-1_2,-2_2,-4	0.07354682078753541	-0.12397136041308825	0.9893754195331839	0.0710860321750034	-0.1266822506429553	0.9892994995737758	0.0012984824631304087	24	0.07185491573141368	-0.12805247621931917	4.0	37	0xED7523
1,-1_2,-2_3,-2	0.09917884629783935	-0.0738950389182081	0.9920579973834512	0.09915242211422626	-0.07130586933806023	0.9923797534764608	0.005714904009420925	30	0.09991378982378459	-0.07185341003609219	2.0	17	0x72C291
1,-1_2,-2_3,-3	0.09902362442832852	-0.09882608829380345	0.9898190467239188	0.09891432729249641	-0.09891280704452404	0.989993544981197	0.024608636512060453	25	0.09991411337371407	-0.09991257775968904	1.0	21	0xFB4D17
1,-1_2,-2_3,-4	0.09870388918682953	-0.12379980453643218	0.9871246884330523	0.09860960821840827	-0.12637877919354765	0.9869353763498988	0.005590445315067659	20	0.09991495956210221	-0.12805172681209323	2.0	8	0x8D0817
1,-1_2,-2_4,-2	0.12426333611640898	-0.07377633063733494	0.9893235278516691	0.12668195589637848	-0.07108656957361797	0.9892994843354452	0.0012982295570484028	24	0.12805218025709997	-0.07185546004946103	4.0	4	0xAE5524
1,-1_2,-2_4,-3	0.12392246440371844	-0.09868750702829736	0.987110078347324	0.1263798043706397	-0.09860778127687747	0.98693542999267	0.0055905879443303	20	0.12805275860000115	-0.0999131030057456	2.0	7	0xAF3ED6
1,-1_2,-2_4,-4	0.12367407243683733	-0.12350885499588232	0.9844280733860167	0.12599162159285918	-0.1259924044962864	0.98390538757626	0.0012701603497744017	16	0.12805257820899357	-0.12805337391906602	4.0	3	0xBAA309
1,-1_2,-3_2,-4	0.07345884991814533	-0.1322344027644765	0.988235237553246	0.0709798312579113	-0.13751489901154804	0.9878164209814667	0.002692364491196229	24	0.0718552858104826	-0.13921098707279747	2.0	38	0x0E1E2D
1,-1_2,-3_2,-5	0.07300765016559863	-0.1713202554367229	0.9823285541024599	0.07063508663258185	-0.16888949897519226	0.9830086745095735	0.001265713681057034	18	0.07185601558177698	-0.17180875749591104	4.0	34	0x785742
1,-1_2,-3_3,-4	0.09860575880029397	-0.13202185256874888	0.9859921798554534	0.09846259916584037	-0.13718634663175355	0.985462942871421	0.011592091271686878	20	0.09991507025007164	-0.1392100510974293	1.0	9	0xEC4A13
1,-1_2,-3_3,-5	0.09807050773283699	-0.17096122331481367	0.9801261328299538	0.09798607714047279	-0.16849176188078233	0.9806890744174013	0.005450111711530924	15	0.09991553867231921	-0.17180956357740435	2.0	10	0x4CAB1C
1,-1_2,-3_4,-4	0.12351280301877487	-0.13163544520647563	0.9833200323403297	0.12580506053888257	-0.13676790109979856	0.9824464282350617	0.002633805519543711	16	0.12805284534942832	-0.13921156123036488	2.0	11	0xCC4719
1,-1_2,-3_4,-5	0.1227398372512359	-0.17044800436514368	0.9775164415275596	0.12519998276744404	-0.1679810560602261	0.9777161994541663	0.0012384876530211013	12	0.12805350145301872	-0.17180962753200324	4.0	4	0xAE5524
1,-1_3,-1_4,-1	0.13253255730327365	-0.025195024148493134	0.9906028426127863	0.13780565914291154	-0.02781639942314043	0.9899312922280826	0.002715070297552951	28	0.13920729673343912	-0.02809932329801679	2.0	8	0x8D0817
1,-1_3,-1_4,-2	0.13228045119815876	-0.06523947433840957	0.9887331018202364	0.13760450293368537	-0.059913134610449635	0.9884927982554839	0.0056300458989022705	24	0.13920637881887774	-0.060610592931163276	1.0	13	0x2667FE
1,-1_3,-1_5,-1	0.1718821030486122	-0.024959396051948125	0.9846223791584395	0.16924810932010137	-0.027679309432722864	0.9850922506741336	0.001276486501518379	21	0.17180940079904078	-0.02809819020886717	4.0	1	0x4301D5
1,-1_3,-1_5,-2	0.17162259723927412	-0.06467281439806045	0.9827826302187427	0.16900545026349653	-0.05962144686408437	0.9836743663542216	0.002647230260554753	18	0.17181036331146765	-0.06061095917855265	2.0	2	0xB1FA2B
1,-1_3,-2_4,-2	0.13222370281129353	-0.0736076023188336	0.988230340662103	0.13751172772577605	-0.07097995458464741	0.9878168880351539	0.0026916971437947225	24	0.13920771085347386	-0.07185537668406558	2.0	14	0xD7D52B
1,-1_3,-2_4,-3	0.13189290027102096	-0.09853902536691571	0.9860177470288611	0.13718442720648424	-0.09846164166213033	0.9854633384810002	0.011591470442042121	20	0.13920804747332483	-0.09991405851170451	1.0	15	0x30EEF3
1,-1_3,-2_4,-4	0.13153001547770224	-0.12335078944570553	0.9833571341668537	0.13676522346100456	-0.12580477723198405	0.9824468536850944	0.002633591216443524	16	0.13920877546506163	-0.1280525015272821	2.0	18	0x7AD819
1,-1_3,-2_5,-2	0.17152606652487176	-0.07305182432803796	0.9822899855007531	0.16889040586143902	-0.0706343076878235	0.983008598834048	0.0012656725890171697	18	0.17180969328423054	-0.07185522870461485	4.0	5	0x4EEFD6
1,-1_3,-2_5,-3	0.17110697677980874	-0.09788666605576946	0.9801175122469569	0.16849291459319818	-0.09798466479879672	0.9806890254074189	0.005450777435795724	15	0.1718107475743386	-0.09991410351318027	2.0	10	0x4CAB1C
1,-1_3,-2_5,-4	0.1707165412762481	-0.12258935041776764	0.9774891810383535	0.1679816218258807	-0.1252001119641929	0.9777160963214728	0.0012386058277608252	12	0.17181022431551374	-0.12805364710189565	4.0	1	0x4301D5
1,-1_3,-3_4,-4	0.13139893269290956	-0.13150753076590913	0.9822420305902883	0.13656344108654242	-0.1365658914693382	0.9809942041477886	0.005461229918833344	16	0.13920922316271797	-0.13921172101926538	1.0	20	0x830BE0
1,-1_3,-3_4,-5	0.13057266152347172	-0.17026772928125544	0.9764604214763227	0.13590889010586307	-0.1677356096288707	0.9762846949638242	0.002568087154301484	12	0.13921030495197828	-0.1718101394953099	2.0	6	0xF2CEA5
1,-1_3,-3_5,-4	0.17049716698306644	-0.13071455869660037	0.9763990016322434	0.16773627727940593	-0.13591127190692953	0.976284244229006	0.002568554786432608	12	0.17181090268630844	-0.13921280888258294	2.0	12	0x286C61
1,-1_3,-3_5,-5	0.16950065421425434	-0.16932054266894045	0.9707028890602158	0.16693933231058036	-0.16693869982096837	0.9716419651812933	0.001208077184167929	9	0.17181157081809664	-0.17181091986884306	4.0	2	0xB1FA2B
1,-2_1,-3_1,-4	0.02499637853288005	-0.12461404265058666	0.9917098045823304	0.027855987470443065	-0.12695355506350497	0.9914235379874593	0.0013092036644420744	28	0.028096959980382693	-0.12805178634472852	4.0	50	0x88CC29
1,-2_1,-3_1,-5	0.02482099940648601	-0.16368677894360192	0.9859463514203033	0.02772735181433944	-0.1584090802829332	0.9868487352773926	0.0026808154531123463	21	0.028096861072173924	-0.16052012291266313	2.0	43	0x454264
1,-2_1,-3_2,-4	0.06522758391106369	-0.12414085902517635	0.9898604481069304	0.0600022691049742	-0.12676874228338952	0.9899783529425809	0.002715695265541359	24	0.06060967790520401	-0.12805203457892395	2.0	40	0x5059AF
1,-2_1,-3_2,-5	0.0648788391949126	-0.16319755684141363	0.9841274493728032	0.05972713985252403	-0.15818144666887715	0.9854231960293669	0.005560926167873197	18	0.060610649407469484	-0.16052133469787241	1.0	41	0x3681B2
1,-2_1,-4_1,-5	0.024861378657965384	-0.1718441325084666	0.98463189631032	0.027677759216848733	-0.16924858489045794	0.9850922222804643	0.0012760047491944255	21	0.028096617342867045	-0.1718098885185101	4.0	47	0x7AFBF8
1,-2_1,-4_1,-6	0.02470337450269222	-0.19574490306054743	0.9800851218652993	0.02753841227062419	-0.19585615596989162	0.98011539943164	0.00543683984569334	14	0.028097112122300563	-0.19982968952785235	2.0	44	0x364FAA
1,-2_1,-4_1,-7	0.024577152979867907	-0.21972363002927506	0.9750773915827149	0.027382014892049545	-0.22220004274929414	0.9745256748992855	0.0012222147591147323	7	0.028097787054075715	-0.22800840293125973	4.0	37	0xED7523
1,-2_1,-4_2,-5	0.06469300239129976	-0.17137032070943262	0.9828252067758418	0.05962147326029326	-0.16900399503307006	0.9836745786361575	0.002647008865031511	18	0.06061097293269191	-0.17180884685196426	2.0	42	0xBB82AA
1,-2_1,-4_2,-6	0.06443190503199754	-0.1954777717961773	0.9782551532700058	0.05932064648420346	-0.19557663412175358	0.978719085477475	0.011277957681906904	12	0.060610493209359934	-0.19982918186002283	1.0	25	0x0B4160
1,-2_1,-4_2,-7	0.06413121732889977	-0.21939734622375098	0.9732743789084135	0.05898306089882823	-0.22188696747230005	0.9731530557504267	0.0025356554948177843	6	0.06061026120227786	-0.22800829341402679	2.0	18	0x7AD819
1,-2_1,-5_1,-7	0.024522572854265293	-0.22754283972627964	0.9732114476248676	0.02731279419559837	-0.23245239710341523	0.972092238704204	0.002524078117768164	7	0.028096916226803992	-0.239125864653825	2.0	38	0x0E1E2D
1,-2_1,-5_2,-7	0.06399639395685773	-0.22710435525424502	0.9714431764685584	0.05883776819696085	-0.23212653752049092	0.9707297206702911	0.00523631254442273	6	0.060611895303188244	-0.23912581697839336	1.0	19	0x2DCC2F
1,-2_2,-3_2,-4	0.07354682078753541	-0.12397136041308825	0.9893754195331839	0.07108603217500337	-0.1266822506429552	0.9892994995737753	0.0012984824631304093	24	0.0718549157314137	-0.12805247621931917	4.0	45	0x2227E4
1,-2_2,-3_2,-5	0.07313726538285578	-0.16306776158709127	0.9836461798508106	0.07076042311333097	-0.1580736394990755	0.984753761392018	0.0026590167167616107	18	0.07185595616644935	-0.1605209806719879	2.0	51	0x4FC38C
1,-2_2,-3_3,-4	0.09870388918682953	-0.12379980453643218	0.9871246884330523	0.09860960821840828	-0.12637877919354767	0.9869353763498985	0.005590445315067658	20	0.09991495956210225	-0.12805172681209329	2.0	26	0x488250
1,-2_2,-3_3,-5	0.09818146692585171	-0.1627502929868069	0.9814352789782118	0.09815883995223158	-0.15769932679144508	0.9824219633947001	0.011449514369588258	15	0.09991515215422261	-0.16052097028299786	1.0	28	0x9B82A6
1,-2_2,-3_4,-4	0.12367407243683733	-0.12350885499588232	0.9844280733860167	0.12599162159285923	-0.12599240449628651	0.9839053875762607	0.0012701603497744013	16	0.12805257820899354	-0.12805337391906604	4.0	29	0x573F35
1,-2_2,-3_4,-5	0.1229363246541724	-0.16232071659860453	0.9787992725201383	0.12542003192724668	-0.1572205153957244	0.9794331443302448	0.0026016323623303623	12	0.12805369376488818	-0.1605219471138429	2.0	17	0x72C291
1,-2_2,-4_2,-5	0.07300765016559863	-0.1713202554367229	0.9823285541024599	0.07063508663258197	-0.16888949897519231	0.9830086745095737	0.0012657136810570347	18	0.0718560155817771	-0.17180875749591104	4.0	35	0x28533C
1,-2_2,-4_2,-6	0.07269317922162898	-0.19538149221483916	0.9777720253622006	0.070279723172268	-0.19544611760636846	0.9780630480341892	0.005392536554601004	12	0.07185602534879867	-0.1998297737545611	2.0	48	0x561D7A
1,-2_2,-4_2,-7	0.07234262146195919	-0.21928000323023916	0.9728010990401321	0.06988066726452867	-0.22174031160739793	0.9725081449122837	0.0012123660233786765	6	0.07185612545263734	-0.22800869356975723	4.0	15	0x30EEF3
1,-2_2,-4_3,-5	0.09807050773283699	-0.17096122331481367	0.9801261328299538	0.09798607714047283	-0.16849176188078238	0.9806890744174023	0.005450111711530931	15	0.09991553867231916	-0.17180956357740423	2.0	52	0xDC1C4B
1,-2_2,-4_3,-6	0.09763208646648668	-0.19493237025772753	0.975608709454338	0.09749670476996154	-0.19499046671148	0.9757779958895326	0.02322320794788327	10	0.09991689214213342	-0.19983076840518832	1.0	7	0xAF3ED6
1,-2_2,-4_3,-7	0.09712195668986193	-0.21875201059229374	0.9706807899971366	0.09694647145430174	-0.22122842217717958	0.9702617506256617	0.00522184957587843	5	0.09991785349859146	-0.22800901100607449	2.0	3	0xBAA309
1,-2_2,-4_4,-5	0.1227398372512359	-0.17044800436514368	0.9775164415275596	0.12519998276744398	-0.16798105606022615	0.9777161994541667	0.0012384876530211022	12	0.12805350145301864	-0.1718096275320032	4.0	19	0x2DCC2F
1,-2_2,-4_4,-6	0.12221751036404109	-0.19440390350709724	0.9730238021931971	0.12457729607478354	-0.19440629030941903	0.9728492802215541	0.005277718779907708	8	0.12805405586198576	-0.199831869398254	2.0	16	0x621955
1,-2_2,-4_4,-7	0.12161929556557088	-0.21820222277196108	0.9681234116112378	0.12387792195011003	-0.22057260990338168	0.9673823365187997	0.0011868791649358487	4	0.12805476932305207	-0.2280097553746219	4.0	9	0xEC4A13
1,-2_2,-5_2,-7	0.072204375412259	-0.22696810389303537	0.9709759781711635	0.06970704669738112	-0.23197514102965494	0.9700893847781491	0.0025039633368237214	6	0.07185631323377743	-0.23912759449759943	2.0	22	0x2FD42B
